,Latitude,Longitude,School Name,School Address,School Rating
3589,30.173501,-97.627453,Del Valle Elementary School,"5400 Ross Road, Travis County, TX  78617",3
3590,30.416296,-97.958458,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
3591,30.234846,-97.704358,Baty Elementary School,"2101 Faro Drive, Austin, TX  78741",3
3592,30.313878,-97.694491,Harris Elementary School,"1711 Wheless Lane, Austin, TX  78723",4
3593,30.294871,-97.517753,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
3594,30.336211,-97.72429,Brentwood Elementary School,"6700 Arroyo Seco, Austin, TX  78757",7
3595,30.320569,-97.853397,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
3596,30.23507,-97.988216,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
3597,30.397509,-97.77423,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
3598,30.376417,-97.654878,Copperfield Elementary School,"12135 Thompkins Drive, Austin, TX  78753",6
3599,30.214847,-98.015143,Dripping Springs Elementary School,"29400 Ranch Rd 12, Dripping Springs, TX 78620",7
3600,30.283431,-97.926103,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
3601,30.450636,-97.794929,Spicewood Elementary School,"11601 Olson Drive, Austin, TX  78750",10
3602,30.285193,-97.451721,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
3603,30.208737,-97.544942,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
3604,30.495432,-97.912539,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8
3605,30.228468,-97.868163,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
3606,30.372485,-97.705067,Cook Elementary School,"1511 Cripple Creek Drive, Austin, TX  78758",5
3607,30.375669,-97.989684,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
3608,30.195673,-97.87532,Kiker Elementary School,"5913 La Crosse Avenue, Austin, TX  78739",10
3609,30.224932,-97.626112,Govalle Elementary School,"3601 Del Valle Street, Austin, TX  78617",1
3610,30.284391,-97.473698,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
3611,30.390647,-97.689725,Mcbee Elementary School,"1101 West Braker Lane, Austin, TX  78758",7
3612,30.518934,-97.602845,Forest Creek Elementary School,"3805 Forest Creek Drive, Round Rock, TX  78664",7
3613,30.214527,-97.876883,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
3614,30.283671,-97.946479,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3615,29.996789,-97.808271,Susie Fuentes Elementary School,"901 Goforth Road, Kyle, TX  78640",4
3616,30.447788,-97.514883,Mott Elementary School,,
3617,30.168131,-97.800657,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4
3618,30.469656,-97.94769,Lago Vista Intermediate School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",
3619,30.446433,-97.769561,Pond Springs Elementary School,"7825 Elkhorn Mountain Trail, Austin, TX  78729",5
3620,30.370947,-97.977068,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
3621,30.40804,-97.682088,River Oaks Elementary School,"12401 Scofield Farms Drive, Austin, TX  78758",5
3622,30.175552,-97.831449,Kocurek Elementary School,"9800 Curlew Drive, Austin, TX  78748",4
3623,30.15435,-97.596251,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
3624,30.445625,-97.672041,Joe Lee Johnson Elementary School,(512) 464-5408,
3625,30.460472,-97.581055,Murchison Elementary School,"2215 Kelly Lane, Pflugerville, TX  78660",8
3626,30.263066,-97.69988,Allan Elementary School,(512) 385-2512,
3627,30.303142,-97.731721,Lee Elementary School,"3308 Hampton Road, Austin, TX  78705",8
3628,30.377966,-97.857034,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
3629,30.262957,-97.567746,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
3630,30.480269,-97.630463,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9
3631,30.359189,-97.752998,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
3632,30.19274,-97.702025,Smith Elementary School,"4209 Smith School Road, Austin, TX  78744",5
3633,30.288465,-97.764549,Mathews Elementary School,"906 West Lynn Street, Austin, TX  78703",8
3634,30.259694,-97.773648,Zilker Elementary School,"1900 Bluebonnet Lane, Austin, TX  78704",7
3635,30.416627,-97.752895,Davis Elementary School,"5214 Duval Road, Austin, TX  78727",6
3636,30.227911,-97.854811,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
3637,30.47977,-97.884355,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9
3638,30.216713,-97.978443,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
3639,30.206619,-97.740276,Rodriguez Elementary School,"4400 Franklin Park Drive, Austin, TX  78744",2
3640,30.361672,-97.534747,Shadowglen Elementary School,"12000 Shadowglen Trace, Manor, TX 78653",5
3641,30.517893,-97.698574,Old Town Elementary School,"2200 Chaparral Drive, Round Rock, TX  78681",7
3642,30.168096,-97.960587,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
3643,30.331817,-97.860289,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
3644,30.160586,-97.551682,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
3645,30.306181,-97.796235,Eanes Elementary School,"4101 Bee Cave Road, West Lake Hills, TX  78746",10
3646,30.457684,-97.62831,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5
3647,30.384916,-97.70668,Cook Elementary School,"1511 Cripple Creek Drive, Austin, TX  78758",5
3648,30.141467,-97.550882,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
3649,30.378203,-97.818264,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
3650,30.279282,-97.690712,Sims Elementary School,"1203 Springdale Road, Austin, TX  78721",3
3651,30.428354,-97.641903,Wieland Elementary School,"900 Tudor House Road, Pflugerville, TX  78660",4
3652,30.310203,-97.686592,Blanton Elementary School,"5408 Westminster Drive, Austin, TX  78723",5
3653,30.238383,-97.904974,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
3654,30.404144,-97.996897,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
3655,30.373753,-97.955156,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
3656,30.338507,-97.994819,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
3657,30.539272,-97.855897,William J Winkley Elementary School,"2100 Pow Wow, Leander, TX  78641",7
3658,30.297197,-97.688558,Blanton Elementary School,"5408 Westminster Drive, Austin, TX  78723",5
3659,30.233694,-97.983793,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
3660,30.436674,-97.744176,Jollyville Elementary School,"6720 Corpus Christi Drive, Austin, TX  78729",6
3661,30.139969,-97.884083,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
3662,30.355155,-97.92169,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
3663,30.536451,-97.819949,Block House Creek Elementary School,"401 Creek Run Drive, Leander, TX  78641",7
3664,30.359111,-97.785093,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
3665,30.474021,-97.634527,Windermere Elementary School,"1101 Picadilly Drive, Pflugerville, TX  78660",7
3666,30.319078,-97.746586,Rosedale,(512) 414-3617,5
3667,30.272481,-97.787193,Cedar Creek Elementary School,"3301 Pinnacle Road, Austin, TX  78746",9
3668,30.296696,-97.867182,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
3669,30.160238,-97.804335,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4
3670,30.192948,-97.751626,Houston Elementary School,"5409 Ponciana Drive, Austin, TX  78744",3
3671,30.449091,-97.842567,Cypress Elementary School,"2900 El Salido Parkway, Cedar Park, TX  78613",6
3672,30.332584,-97.927377,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
3673,30.420441,-97.778403,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
3674,30.428704,-97.617615,Pflugerville Elementary School,"701 Immanuel Road, Pflugerville, TX  78660",7
3675,30.522414,-97.852309,C. C. Mason Elementary School (Col. Charles Clayborn),"1501 Lakeline Boulevard, Cedar Park, TX  78613",4
3676,30.480778,-97.657841,Caldwell Elementary School,"1718 Picadilly Drive, Round Rock, TX  78664",6
3677,30.213391,-97.897904,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
3678,30.338396,-97.815189,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
3679,30.09798,-97.601379,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
3680,30.224199,-98.00578,Dripping Springs Elementary School,"29400 Ranch Rd 12, Dripping Springs, TX 78620",7
3681,30.379549,-97.81292,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
3682,30.167936,-97.852838,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
3683,30.432012,-97.718899,Summitt Elementary School,"12207 Brigadoon Lane, Austin, TX  78727",8
3684,30.227891,-97.83949,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
3685,30.491085,-97.848861,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8
3686,30.453711,-97.795902,Anderson Mill Elementary School,"10610 Salt Mill Hollow, Austin, TX  78750",7
3687,30.443336,-97.745866,Jollyville Elementary School,"6720 Corpus Christi Drive, Austin, TX  78729",6
3688,30.299451,-97.884637,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
3689,30.503848,-97.66286,Neysa Callison Elementary School,"1750 Thompson Trail, Round Rock, TX  78664",4
3690,30.190357,-97.892119,Kiker Elementary School,"5913 La Crosse Avenue, Austin, TX  78739",10
3691,30.21196,-97.867495,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
3692,30.263772,-97.70892,Oak Springs Elementary School,"3601 Webberville Road, Austin, TX  78702",3
3693,30.135929,-97.887667,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
3694,30.337089,-97.765437,Highland Park Elementary School,"4900 Fairview Drive, Austin, TX  78731",9
3695,30.362386,-98.00411,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
3696,29.994905,-97.745289,Camino Real Elementary School,"170 Las Brisas Boulevard, Niederwald, TX  78640",3
3697,30.243663,-97.787319,Barton Hills Elementary School,"2108 Barton Hills Drive, Austin, TX  78704",9
3698,30.197247,-97.822901,Cowan Elementary School,"2817 Kentish Drive, Austin, TX  78748",9
3699,30.396396,-97.483166,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
3700,30.341557,-97.792483,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
3701,30.353393,-97.773834,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
3702,30.336791,-97.708605,Webb Primary Center,"601 East Saint Johns Avenue, Austin, TX  78752",3
3703,30.300686,-97.752211,Bryker Woods Elementary School,"3309 Kerbey Lane, Austin, TX  78703",9
3704,30.191813,-97.787274,Pleasant Hill Elementary School,"6405 Circle South Road, Austin, TX  78745",5
3705,30.41803,-97.985235,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
3706,30.237498,-97.934001,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
3707,30.203237,-97.957374,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
3708,30.364031,-97.85702,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
3709,30.174237,-97.532067,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
3710,30.27315,-97.779586,Mathews Elementary School,"906 West Lynn Street, Austin, TX  78703",8
3711,30.299874,-97.849459,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
3712,30.49546,-97.77812,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9
3713,30.481667,-97.905845,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9
3714,30.296772,-97.777825,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
3715,30.246728,-97.875943,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
3716,30.50831,-97.746175,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10
3717,30.284009,-97.798775,Eanes Elementary School,"4101 Bee Cave Road, West Lake Hills, TX  78746",10
3718,30.296285,-97.819425,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
3719,30.506693,-97.735279,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8
3720,30.4789,-97.627533,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9
3721,30.448854,-97.840637,Cypress Elementary School,"2900 El Salido Parkway, Cedar Park, TX  78613",6
3722,30.3649,-98.003,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
3723,30.367882,-97.710147,Wooldridge Elementary School,"1412 Norseman Terrace, Austin, TX  78758",5
3724,30.370468,-97.84263,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
3725,30.123254,-97.874333,Carpenter Hill Elementary School,"4410 RR 967, Buda, TX  78610",7
3726,30.235276,-97.677214,Allison Elementary School,"515 Vargas Road, Austin, TX  78741",7
3727,30.443272,-97.748609,Jollyville Elementary School,"6720 Corpus Christi Drive, Austin, TX  78729",6
3728,30.167613,-97.866127,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
3729,30.256828,-97.700062,Allan Elementary School,(512) 385-2512,
3730,30.176259,-97.851296,Kocurek Elementary School,"9800 Curlew Drive, Austin, TX  78748",4
3731,30.454085,-97.854725,Cypress Elementary School,"2900 El Salido Parkway, Cedar Park, TX  78613",6
3732,30.186676,-97.933325,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
3733,30.302624,-98.01168,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
3734,30.144871,-97.887365,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
3735,30.300409,-97.713711,Dell Children's Medical Center,,
3736,30.341996,-97.790256,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
3737,30.27543,-97.886432,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
3738,30.391431,-97.802266,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
3739,30.527056,-97.802408,Ronald Reagan Elementary School,"1700 East Park Street, Cedar Park, TX  78613",8
3740,30.519528,-97.806762,Ronald Reagan Elementary School,"1700 East Park Street, Cedar Park, TX  78613",8
3741,30.292227,-97.773586,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
3742,30.267144,-97.791279,Cedar Creek Elementary School,"3301 Pinnacle Road, Austin, TX  78746",9
3743,30.506211,-97.734529,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8
3744,30.293376,-97.884811,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
3745,30.468938,-97.636545,Windermere Elementary School,"1101 Picadilly Drive, Pflugerville, TX  78660",7
3746,30.478546,-97.635969,Windermere Primary School,"429 Grand Ave Pkwy, Pflugerville, TX 78660",4
3747,30.193574,-97.860243,Kiker Elementary School,"5913 La Crosse Avenue, Austin, TX  78739",10
3748,30.334573,-97.793237,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
3749,30.007615,-97.81373,Susie Fuentes Elementary School,"901 Goforth Road, Kyle, TX  78640",4
3750,30.427474,-97.714439,Summitt Elementary School,"12207 Brigadoon Lane, Austin, TX  78727",8
3751,30.378108,-97.923664,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
3752,30.297006,-98.008117,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
3753,30.274407,-97.650277,Travis County State Jail,www.wsdtx.org,
3754,30.423354,-97.6311,Wieland Elementary School,"900 Tudor House Road, Pflugerville, TX  78660",4
3755,30.359402,-97.640083,Pioneer Crossing Elementary School,"11300 Samsung Boulevard, Austin, TX  78754",6
3756,30.298028,-97.781166,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
3757,30.413652,-97.560237,Mott Elementary School,,
3758,30.353304,-97.845191,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
3759,30.286338,-97.88144,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
3760,30.407212,-97.875299,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
3761,30.213859,-97.519808,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
3762,30.125881,-97.828018,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
3763,30.428278,-97.736226,Davis Elementary School,"5214 Duval Road, Austin, TX  78727",6
3764,30.508555,-97.845493,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8
3765,30.153965,-97.845722,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
3766,30.224307,-97.906519,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
3767,30.259475,-97.57388,Joseph Gilbert Elementary School,"5412 Gilbert Road, Austin, TX  78724",4
3768,30.214178,-97.822972,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2
3769,30.241583,-97.681093,Allison Elementary School,"515 Vargas Road, Austin, TX  78741",7
3770,30.370553,-97.655277,Graham Elementary School,"11211 Tom Adams Drive, Austin, TX  78753",8
